number,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_finger_mcp_x,index_finger_mcp_y,index_finger_pip_x,index_finger_pip_y,index_finger_dip_x,index_finger_dip_y,index_finger_tip_x,index_finger_tip_y,middle_finger_mcp_x,middle_finger_mcp_y,middle_finger_pip_x,middle_finger_pip_y,middle_finger_dip_x,middle_finger_dip_y,middle_finger_tip_x,middle_finger_tip_y,ring_finger_mcp_x,ring_finger_mcp_y,ring_finger_pip_x,ring_finger_pip_y,ring_finger_dip_x,ring_finger_dip_y,ring_finger_tip_x,ring_finger_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
8,0.0,0.0,-0.22959183673469388,-0.11224489795918367,-0.40816326530612246,-0.336734693877551,-0.5357142857142857,-0.5153061224489796,-0.6836734693877551,-0.6479591836734694,-0.27040816326530615,-0.6173469387755102,-0.4030612244897959,-0.7908163265306123,-0.5255102040816326,-0.8775510204081632,-0.6377551020408163,-0.9540816326530612,-0.16326530612244897,-0.6632653061224489,-0.28061224489795916,-0.9030612244897959,-0.4336734693877551,-0.9744897959183674,-0.5816326530612245,-1.0,-0.04081632653061224,-0.6581632653061225,-0.12244897959183673,-0.923469387755102,-0.29081632653061223,-0.9642857142857143,-0.4489795918367347,-0.9489795918367347,0.09183673469387756,-0.6071428571428571,0.025510204081632654,-0.826530612244898,-0.11224489795918367,-0.8571428571428571,-0.24489795918367346,-0.8316326530612245
8,0.0,0.0,-0.24456521739130435,-0.1358695652173913,-0.41304347826086957,-0.375,-0.5434782608695652,-0.5652173913043478,-0.6956521739130435,-0.7065217391304348,-0.266304347826087,-0.6467391304347826,-0.391304347826087,-0.8315217391304348,-0.5163043478260869,-0.907608695652174,-0.6304347826086957,-0.967391304347826,-0.15760869565217392,-0.6847826086956522,-0.266304347826087,-0.9510869565217391,-0.42934782608695654,-1.0,-0.5869565217391305,-0.9945652173913043,-0.02717391304347826,-0.6793478260869565,-0.10869565217391304,-0.967391304347826,-0.28804347826086957,-0.9945652173913043,-0.45108695652173914,-0.9565217391304348,0.10869565217391304,-0.625,0.03260869565217391,-0.8641304347826086,-0.10869565217391304,-0.8858695652173914,-0.25,-0.8369565217391305
8,0.0,0.0,-0.2569832402234637,-0.15083798882681565,-0.4245810055865922,-0.39106145251396646,-0.547486033519553,-0.5865921787709497,-0.6759776536312849,-0.7541899441340782,-0.25139664804469275,-0.6480446927374302,-0.36312849162011174,-0.8547486033519553,-0.5083798882681564,-0.9217877094972067,-0.6368715083798883,-0.9553072625698324,-0.1452513966480447,-0.6871508379888268,-0.24581005586592178,-0.9664804469273743,-0.4245810055865922,-1.0,-0.5810055865921788,-0.9720670391061452,-0.0223463687150838,-0.6815642458100558,-0.1005586592178771,-0.9832402234636871,-0.2905027932960894,-1.0,-0.44692737430167595,-0.9497206703910615,0.11173184357541899,-0.6368715083798883,0.027932960893854747,-0.8770949720670391,-0.12849162011173185,-0.9050279329608939,-0.2681564245810056,-0.8603351955307262
8,0.0,0.0,-0.25287356321839083,-0.1781609195402299,-0.42528735632183906,-0.41954022988505746,-0.5459770114942529,-0.6149425287356322,-0.6609195402298851,-0.7816091954022989,-0.26436781609195403,-0.6551724137931034,-0.3793103448275862,-0.8505747126436781,-0.5287356321839081,-0.9080459770114943,-0.6666666666666666,-0.9367816091954023,-0.15517241379310345,-0.6954022988505747,-0.27011494252873564,-0.9540229885057471,-0.4482758620689655,-0.9827586206896551,-0.6149425287356322,-0.9540229885057471,-0.034482758620689655,-0.6954022988505747,-0.10919540229885058,-0.9885057471264368,-0.29310344827586204,-1.0,-0.4540229885057471,-0.9425287356321839,0.10919540229885058,-0.6494252873563219,0.022988505747126436,-0.8850574712643678,-0.12643678160919541,-0.9080459770114943,-0.26436781609195403,-0.8563218390804598
8,0.0,0.0,-0.24561403508771928,-0.1695906432748538,-0.4093567251461988,-0.4269005847953216,-0.52046783625731,-0.6257309941520468,-0.6491228070175439,-0.7953216374269005,-0.2573099415204678,-0.6608187134502924,-0.3684210526315789,-0.8596491228070176,-0.52046783625731,-0.9122807017543859,-0.6608187134502924,-0.9181286549707602,-0.15204678362573099,-0.7017543859649122,-0.2573099415204678,-0.9532163742690059,-0.4327485380116959,-0.9824561403508771,-0.5964912280701754,-0.935672514619883,-0.03508771929824561,-0.695906432748538,-0.10526315789473684,-0.9824561403508771,-0.28654970760233917,-1.0,-0.43859649122807015,-0.9415204678362573,0.10526315789473684,-0.6549707602339181,0.017543859649122806,-0.8830409356725146,-0.12280701754385964,-0.9181286549707602,-0.2631578947368421,-0.8771929824561403
8,0.0,0.0,-0.25149700598802394,-0.17365269461077845,-0.41317365269461076,-0.4311377245508982,-0.5209580838323353,-0.6347305389221557,-0.6407185628742516,-0.8143712574850299,-0.25149700598802394,-0.6586826347305389,-0.3532934131736527,-0.8562874251497006,-0.5029940119760479,-0.9101796407185628,-0.6407185628742516,-0.9101796407185628,-0.1497005988023952,-0.7005988023952096,-0.25149700598802394,-0.9520958083832335,-0.4251497005988024,-0.9820359281437125,-0.5808383233532934,-0.9401197604790419,-0.029940119760479042,-0.7005988023952096,-0.10778443113772455,-0.9760479041916168,-0.2754491017964072,-1.0,-0.4251497005988024,-0.9401197604790419,0.10778443113772455,-0.6646706586826348,0.023952095808383235,-0.8982035928143712,-0.10778443113772455,-0.9341317365269461,-0.23952095808383234,-0.9041916167664671
8,0.0,0.0,-0.25,-0.17073170731707318,-0.40853658536585363,-0.4329268292682927,-0.5182926829268293,-0.6463414634146342,-0.6402439024390244,-0.8292682926829268,-0.24390243902439024,-0.6524390243902439,-0.34146341463414637,-0.8536585365853658,-0.49390243902439024,-0.9024390243902439,-0.6341463414634146,-0.9024390243902439,-0.14634146341463414,-0.6951219512195121,-0.25,-0.9451219512195121,-0.4268292682926829,-0.9817073170731707,-0.5853658536585366,-0.9451219512195121,-0.036585365853658534,-0.7073170731707317,-0.11585365853658537,-0.9817073170731707,-0.2926829268292683,-1.0,-0.45121951219512196,-0.9451219512195121,0.0975609756097561,-0.6829268292682927,0.018292682926829267,-0.9207317073170732,-0.12804878048780488,-0.9512195121951219,-0.27439024390243905,-0.9085365853658537
8,0.0,0.0,-0.2392638036809816,-0.147239263803681,-0.39263803680981596,-0.4294478527607362,-0.49693251533742333,-0.6441717791411042,-0.6196319018404908,-0.8282208588957055,-0.22699386503067484,-0.6441717791411042,-0.32515337423312884,-0.8466257668711656,-0.4785276073619632,-0.9079754601226994,-0.6134969325153374,-0.901840490797546,-0.13496932515337423,-0.6871165644171779,-0.2331288343558282,-0.9447852760736196,-0.4110429447852761,-0.9815950920245399,-0.5766871165644172,-0.9386503067484663,-0.024539877300613498,-0.6993865030674846,-0.09815950920245399,-0.9877300613496932,-0.2822085889570552,-1.0,-0.44171779141104295,-0.9325153374233128,0.09815950920245399,-0.6748466257668712,0.018404907975460124,-0.9079754601226994,-0.13496932515337423,-0.9325153374233128,-0.27607361963190186,-0.8834355828220859
8,0.0,0.0,-0.24691358024691357,-0.15432098765432098,-0.4074074074074074,-0.43209876543209874,-0.5061728395061729,-0.654320987654321,-0.6234567901234568,-0.8395061728395061,-0.2345679012345679,-0.6296296296296297,-0.3333333333333333,-0.8395061728395061,-0.48148148148148145,-0.9012345679012346,-0.6111111111111112,-0.9012345679012346,-0.13580246913580246,-0.6790123456790124,-0.2345679012345679,-0.9382716049382716,-0.41358024691358025,-0.9876543209876543,-0.5740740740740741,-0.9444444444444444,-0.030864197530864196,-0.691358024691358,-0.09876543209876543,-0.9753086419753086,-0.2777777777777778,-1.0,-0.42592592592592593,-0.9320987654320988,0.09259259259259259,-0.6728395061728395,0.018518518518518517,-0.9012345679012346,-0.13580246913580246,-0.9320987654320988,-0.2777777777777778,-0.8827160493827161
8,0.0,0.0,-0.25,-0.15625,-0.4,-0.43125,-0.5,-0.65625,-0.61875,-0.84375,-0.225,-0.63125,-0.31875,-0.8375,-0.46875,-0.9,-0.60625,-0.90625,-0.13125,-0.68125,-0.225,-0.9375,-0.4125,-0.9875,-0.575,-0.95625,-0.025,-0.69375,-0.1,-0.975,-0.2875,-1.0,-0.44375,-0.9375,0.0875,-0.675,0.00625,-0.9125,-0.15,-0.94375,-0.3,-0.9
8,0.0,0.0,-0.24375,-0.15,-0.39375,-0.425,-0.5,-0.65,-0.6125,-0.8375,-0.21875,-0.63125,-0.30625,-0.84375,-0.4625,-0.90625,-0.6,-0.91875,-0.13125,-0.68125,-0.225,-0.94375,-0.4125,-0.99375,-0.575,-0.9625,-0.03125,-0.69375,-0.10625,-0.98125,-0.29375,-1.0,-0.45625,-0.94375,0.0875,-0.675,0.0,-0.9125,-0.1625,-0.94375,-0.3125,-0.9
8,0.0,0.0,-0.25,-0.15625,-0.4,-0.425,-0.5,-0.65,-0.6125,-0.8375,-0.21875,-0.625,-0.30625,-0.8375,-0.4625,-0.90625,-0.6,-0.9125,-0.13125,-0.66875,-0.225,-0.9375,-0.4125,-0.99375,-0.58125,-0.9625,-0.03125,-0.6875,-0.10625,-0.98125,-0.3,-1.0,-0.45625,-0.9375,0.08125,-0.675,-0.0125,-0.90625,-0.18125,-0.93125,-0.325,-0.88125
8,0.0,0.0,-0.25949367088607594,-0.14556962025316456,-0.4177215189873418,-0.4177215189873418,-0.5126582278481012,-0.6392405063291139,-0.6265822784810127,-0.8354430379746836,-0.24050632911392406,-0.6265822784810127,-0.3291139240506329,-0.8481012658227848,-0.4873417721518987,-0.9113924050632911,-0.6265822784810127,-0.9113924050632911,-0.1518987341772152,-0.6708860759493671,-0.24050632911392406,-0.9493670886075949,-0.43670886075949367,-0.9936708860759493,-0.5949367088607594,-0.9556962025316456,-0.05063291139240506,-0.6835443037974683,-0.12025316455696203,-0.9873417721518988,-0.31645569620253167,-1.0,-0.46835443037974683,-0.930379746835443,0.06329113924050633,-0.6708860759493671,-0.03164556962025317,-0.9050632911392406,-0.20253164556962025,-0.930379746835443,-0.34810126582278483,-0.879746835443038
8,0.0,0.0,-0.2578616352201258,-0.15723270440251572,-0.4025157232704403,-0.4339622641509434,-0.4968553459119497,-0.6477987421383647,-0.6037735849056604,-0.8364779874213837,-0.22012578616352202,-0.6289308176100629,-0.3018867924528302,-0.8364779874213837,-0.4591194968553459,-0.89937106918239,-0.5974842767295597,-0.89937106918239,-0.12578616352201258,-0.6729559748427673,-0.2138364779874214,-0.9433962264150944,-0.4025157232704403,-0.9874213836477987,-0.5723270440251572,-0.949685534591195,-0.025157232704402517,-0.6855345911949685,-0.09433962264150944,-0.9811320754716981,-0.2893081761006289,-1.0,-0.44654088050314467,-0.9308176100628931,0.08176100628930817,-0.6666666666666666,-0.012578616352201259,-0.89937106918239,-0.18238993710691823,-0.9182389937106918,-0.3333333333333333,-0.8679245283018868
9,0.0,0.0,-0.24157303370786518,-0.1348314606741573,-0.398876404494382,-0.38202247191011235,-0.4943820224719101,-0.5955056179775281,-0.5955056179775281,-0.7696629213483146,-0.2303370786516854,-0.6179775280898876,-0.33146067415730335,-0.797752808988764,-0.449438202247191,-0.898876404494382,-0.550561797752809,-0.9831460674157303,-0.11797752808988764,-0.6741573033707865,-0.19662921348314608,-0.9157303370786517,-0.3539325842696629,-1.0,-0.4887640449438202,-0.9943820224719101,0.0,-0.6797752808988764,-0.06179775280898876,-0.9550561797752809,-0.21910112359550563,-1.0,-0.3539325842696629,-0.9438202247191011,0.12921348314606743,-0.651685393258427,0.08426966292134831,-0.8820224719101124,-0.0449438202247191,-0.9213483146067416,-0.16292134831460675,-0.8595505617977528
9,0.0,0.0,-0.25287356321839083,-0.1206896551724138,-0.4367816091954023,-0.367816091954023,-0.5574712643678161,-0.5632183908045977,-0.6724137931034483,-0.7471264367816092,-0.28160919540229884,-0.6436781609195402,-0.40804597701149425,-0.8448275862068966,-0.5804597701149425,-0.8793103448275862,-0.7183908045977011,-0.867816091954023,-0.1839080459770115,-0.6896551724137931,-0.2988505747126437,-0.9655172413793104,-0.5,-0.9712643678160919,-0.6494252873563219,-0.9022988505747126,-0.05747126436781609,-0.6954022988505747,-0.14367816091954022,-1.0,-0.3390804597701149,-0.9827586206896551,-0.47701149425287354,-0.8908045977011494,0.08620689655172414,-0.6609195402298851,0.011494252873563218,-0.9080459770114943,-0.14942528735632185,-0.9137931034482759,-0.27011494252873564,-0.8333333333333334
9,0.0,0.0,-0.27906976744186046,-0.12790697674418605,-0.4941860465116279,-0.37790697674418605,-0.6395348837209303,-0.5813953488372093,-0.7906976744186046,-0.7441860465116279,-0.37209302325581395,-0.6744186046511628,-0.5174418604651163,-0.8662790697674418,-0.6802325581395349,-0.8953488372093024,-0.8255813953488372,-0.8837209302325582,-0.2616279069767442,-0.7209302325581395,-0.4011627906976744,-0.9651162790697675,-0.5930232558139535,-0.9593023255813954,-0.7558139534883721,-0.8953488372093024,-0.12790697674418605,-0.7267441860465116,-0.23255813953488372,-1.0,-0.4186046511627907,-0.9709302325581395,-0.563953488372093,-0.877906976744186,0.03488372093023256,-0.6918604651162791,-0.06976744186046512,-0.9302325581395349,-0.22674418604651161,-0.9186046511627907,-0.3546511627906977,-0.8313953488372093
9,0.0,0.0,-0.2571428571428571,-0.08,-0.4742857142857143,-0.3028571428571429,-0.6171428571428571,-0.4857142857142857,-0.7828571428571428,-0.6285714285714286,-0.36,-0.6685714285714286,-0.52,-0.8685714285714285,-0.68,-0.9371428571428572,-0.8285714285714286,-0.9542857142857143,-0.25142857142857145,-0.7085714285714285,-0.4114285714285714,-0.9485714285714286,-0.6,-0.9828571428571429,-0.7771428571428571,-0.9485714285714286,-0.11428571428571428,-0.7028571428571428,-0.22285714285714286,-0.9714285714285714,-0.38857142857142857,-1.0,-0.5428571428571428,-0.9542857142857143,0.045714285714285714,-0.6514285714285715,-0.03428571428571429,-0.9028571428571428,-0.17142857142857143,-0.96,-0.30857142857142855,-0.9485714285714286
9,0.0,0.0,-0.22065727699530516,-0.046948356807511735,-0.4131455399061033,-0.2112676056338028,-0.5539906103286385,-0.3427230046948357,-0.7089201877934272,-0.4225352112676056,-0.3474178403755869,-0.5211267605633803,-0.5164319248826291,-0.6948356807511737,-0.6431924882629108,-0.784037558685446,-0.7605633802816901,-0.8685446009389671,-0.23943661971830985,-0.5727699530516432,-0.39906103286384975,-0.7793427230046949,-0.5305164319248826,-0.892018779342723,-0.6572769953051644,-0.9812206572769953,-0.11267605633802817,-0.5727699530516432,-0.2300469483568075,-0.7981220657276995,-0.3474178403755869,-0.9107981220657277,-0.47417840375586856,-1.0,0.028169014084507043,-0.539906103286385,-0.018779342723004695,-0.7370892018779343,-0.09389671361502347,-0.8544600938967136,-0.18779342723004694,-0.9483568075117371
9,0.0,0.0,-0.20689655172413793,-0.034482758620689655,-0.3879310344827586,-0.17672413793103448,-0.5258620689655172,-0.28879310344827586,-0.6724137931034483,-0.35344827586206895,-0.34051724137931033,-0.4698275862068966,-0.5043103448275862,-0.6422413793103449,-0.6163793103448276,-0.7413793103448276,-0.7155172413793104,-0.8362068965517241,-0.22844827586206898,-0.5172413793103449,-0.3577586206896552,-0.7456896551724138,-0.46551724137931033,-0.8793103448275862,-0.5646551724137931,-1.0,-0.10344827586206896,-0.5086206896551724,-0.19827586206896552,-0.728448275862069,-0.29310344827586204,-0.8577586206896551,-0.3879310344827586,-0.9741379310344828,0.03017241379310345,-0.45689655172413796,0.01293103448275862,-0.6422413793103449,-0.008620689655172414,-0.7672413793103449,-0.03879310344827586,-0.8922413793103449
9,0.0,0.0,-0.18972332015810275,-0.019762845849802372,-0.35968379446640314,-0.13043478260869565,-0.4980237154150198,-0.22529644268774704,-0.6363636363636364,-0.2885375494071146,-0.3201581027667984,-0.4150197628458498,-0.48616600790513836,-0.5770750988142292,-0.5968379446640316,-0.6837944664031621,-0.691699604743083,-0.7865612648221344,-0.2134387351778656,-0.466403162055336,-0.3438735177865613,-0.6996047430830039,-0.43478260869565216,-0.857707509881423,-0.5138339920948617,-1.0,-0.08695652173913043,-0.4624505928853755,-0.1541501976284585,-0.6837944664031621,-0.21739130434782608,-0.8260869565217391,-0.28063241106719367,-0.9565217391304348,0.04743083003952569,-0.41106719367588934,0.06719367588932806,-0.5968379446640316,0.07509881422924901,-0.7272727272727273,0.07114624505928854,-0.849802371541502
9,0.0,0.0,-0.19615384615384615,-0.023076923076923078,-0.36923076923076925,-0.12307692307692308,-0.5115384615384615,-0.20384615384615384,-0.6423076923076924,-0.2653846153846154,-0.3192307692307692,-0.4153846153846154,-0.47307692307692306,-0.5807692307692308,-0.5769230769230769,-0.6923076923076923,-0.6615384615384615,-0.7961538461538461,-0.20384615384615384,-0.46923076923076923,-0.3192307692307692,-0.7,-0.3923076923076923,-0.8576923076923076,-0.4576923076923077,-1.0,-0.07692307692307693,-0.46153846153846156,-0.1346153846153846,-0.6884615384615385,-0.18461538461538463,-0.8423076923076923,-0.23076923076923078,-0.9807692307692307,0.057692307692307696,-0.4076923076923077,0.09615384615384616,-0.5884615384615385,0.11923076923076924,-0.7192307692307692,0.12307692307692308,-0.8461538461538461
9,0.0,0.0,-0.1925925925925926,-0.018518518518518517,-0.362962962962963,-0.10740740740740741,-0.5037037037037037,-0.17407407407407408,-0.6333333333333333,-0.21481481481481482,-0.3,-0.40370370370370373,-0.44074074074074077,-0.5703703703703704,-0.5370370370370371,-0.674074074074074,-0.6185185185185185,-0.774074074074074,-0.18518518518518517,-0.45555555555555555,-0.2740740740740741,-0.6925925925925925,-0.3333333333333333,-0.8555555555555555,-0.3888888888888889,-1.0,-0.06296296296296296,-0.4444444444444444,-0.09259259259259259,-0.6851851851851852,-0.11851851851851852,-0.8481481481481481,-0.15185185185185185,-0.9962962962962963,0.06666666666666667,-0.3851851851851852,0.1259259259259259,-0.5555555555555556,0.15555555555555556,-0.6777777777777778,0.17407407407407408,-0.7962962962962963
9,0.0,0.0,-0.18705035971223022,-0.017985611510791366,-0.35251798561151076,-0.08992805755395683,-0.4892086330935252,-0.14388489208633093,-0.6151079136690647,-0.17266187050359713,-0.28776978417266186,-0.39928057553956836,-0.4172661870503597,-0.564748201438849,-0.5035971223021583,-0.6690647482014388,-0.579136690647482,-0.7661870503597122,-0.16906474820143885,-0.44964028776978415,-0.2446043165467626,-0.6906474820143885,-0.2949640287769784,-0.8525179856115108,-0.3381294964028777,-1.0,-0.046762589928057555,-0.4352517985611511,-0.0683453237410072,-0.6762589928057554,-0.08273381294964029,-0.841726618705036,-0.10071942446043165,-0.9892086330935251,0.07913669064748201,-0.37410071942446044,0.1474820143884892,-0.539568345323741,0.18705035971223022,-0.658273381294964,0.2158273381294964,-0.7697841726618705
9,0.0,0.0,-0.1863799283154122,-0.014336917562724014,-0.35842293906810035,-0.08243727598566308,-0.4946236559139785,-0.12544802867383512,-0.6200716845878136,-0.14695340501792115,-0.2831541218637993,-0.4014336917562724,-0.40860215053763443,-0.5734767025089605,-0.4910394265232975,-0.6810035842293907,-0.5627240143369175,-0.7813620071684588,-0.16487455197132617,-0.45161290322580644,-0.22939068100358423,-0.6953405017921147,-0.27598566308243727,-0.8566308243727598,-0.3154121863799283,-1.0,-0.03942652329749104,-0.4336917562724014,-0.04659498207885305,-0.6774193548387096,-0.05734767025089606,-0.8422939068100358,-0.06810035842293907,-0.989247311827957,0.08602150537634409,-0.3655913978494624,0.16129032258064516,-0.5304659498207885,0.2114695340501792,-0.6451612903225806,0.24372759856630824,-0.7562724014336918
9,0.0,0.0,-0.18661971830985916,-0.017605633802816902,-0.35563380281690143,-0.07746478873239436,-0.4894366197183099,-0.11267605633802817,-0.6126760563380281,-0.1267605633802817,-0.2746478873239437,-0.4014084507042254,-0.397887323943662,-0.5704225352112676,-0.4753521126760563,-0.676056338028169,-0.5387323943661971,-0.7746478873239436,-0.15845070422535212,-0.4507042253521127,-0.2112676056338028,-0.6936619718309859,-0.24295774647887325,-0.8591549295774648,-0.2746478873239437,-1.0,-0.03873239436619718,-0.43309859154929575,-0.035211267605633804,-0.6725352112676056,-0.03873239436619718,-0.8380281690140845,-0.04929577464788732,-0.9823943661971831,0.08450704225352113,-0.3626760563380282,0.16901408450704225,-0.5176056338028169,0.22183098591549297,-0.6302816901408451,0.2605633802816901,-0.7359154929577465
